PostalCode,LegalType,Gender,AvgLossRatio,PolicyCount,AvgPremium
1000,Association,Male,0.0,1,5960.0
2000,Association,Female,0.0,1,4060.0
3000,Association,Male,0.0,1,5880.0
3000,Company,Female,0.0,1,5530.0
4000,Association,Male,0.0,1,3780.0
4000,Individual,Female,0.0,2,3780.0
5000,Association,Male,0.0,1,4880.0
5000,Company,Male,0.0,1,4340.0
5000,Individual,Male,0.0,1,4970.0
6000,Association,Male,0.0,1,6650.0
7000,Company,Male,0.0,1,3990.0
7000,Individual,Female,0.0,3,4106.666666666667
7000,Individual,Male,0.0,2,4480.0
8000,Association,Male,0.0,1,3850.0
8000,Company,Female,0.0,1,3520.0
8000,Company,Male,0.0,1,3850.0
8000,Individual,Female,0.0,3,3640.0
